trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
4289,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09133,0.09131,0.09138,0.09131,2026-08-24 14:19:59 UTC,2026-08-24 14:20:00 UTC,0.51,1.8266,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.096
4290,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09175,0.09177,0.0917,0.09177,2026-08-24 14:22:59 UTC,2026-08-24 14:23:03 UTC,3.33,1.835,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0956
4291,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09162,0.09157,0.09157,0.09164,2026-08-24 14:28:59 UTC,2026-08-24 14:29:00 UTC,0.43,1.8324,0.0244,0.0,0.001,0.09,4.09,MIN_PROFIT_TP_HIT,100.0966
4292,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09214,0.09212,0.09219,0.09212,2026-08-24 14:35:59 UTC,2026-08-24 14:36:00 UTC,0.11,1.8428,0.0246,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0962
4293,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09202,0.09204,0.09197,0.09204,2026-08-24 14:47:59 UTC,2026-08-24 14:48:00 UTC,0.95,1.8404,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.0958
4294,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.09155,0.09157,0.0915,0.09157,2026-08-24 14:52:59 UTC,2026-08-24 14:53:02 UTC,2.18,1.831,0.0244,0.0,-0.0004,-0.04,-1.64,STOP_LOSS_HIT,100.0954
4295,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09178,0.09183,0.09183,0.09176,2026-08-24 15:01:59 UTC,2026-08-24 15:02:15 UTC,15.26,1.8356,0.0245,0.0,0.001,0.09,4.09,MIN_PROFIT_TP_HIT,100.0964
4296,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09179,0.09177,0.09184,0.09177,2026-08-24 15:05:59 UTC,2026-08-24 15:06:02 UTC,2.23,1.8358,0.0245,0.0,-0.0004,-0.04,-1.63,STOP_LOSS_HIT,100.096
4297,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.09193,0.09198,0.09198,0.09191,2026-08-24 15:15:59 UTC,2026-08-24 15:16:01 UTC,1.15,1.8386,0.0245,0.0,0.001,0.09,4.08,MIN_PROFIT_TP_HIT,100.097
4298,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.0922,0.09225,0.09225,0.09218,2026-08-24 15:21:59 UTC,2026-08-24 15:22:04 UTC,4.97,1.844,0.0246,0.0,0.001,0.09,4.07,MIN_PROFIT_TP_HIT,100.098
